date,ticker,nav_per_share
2025-11-21 00:00:00-05:00,IBIT,47.970001220703125
2025-11-24 00:00:00-05:00,IBIT,50.56999969482422
2025-11-25 00:00:00-05:00,IBIT,49.560001373291016
2025-11-26 00:00:00-05:00,IBIT,51.029998779296875
2025-11-28 00:00:00-05:00,IBIT,51.54999923706055
2025-12-01 00:00:00-05:00,IBIT,48.5
2025-12-02 00:00:00-05:00,IBIT,51.66999816894531
2024-01-11 00:00:00-05:00,FBTC,40.880001068115234
2024-01-12 00:00:00-05:00,FBTC,38.349998474121094
2024-01-16 00:00:00-05:00,FBTC,38.099998474121094
2024-01-17 00:00:00-05:00,FBTC,37.400001525878906
2024-01-18 00:00:00-05:00,FBTC,35.7599983215332
2024-01-19 00:00:00-05:00,FBTC,36.4900016784668
2024-01-22 00:00:00-05:00,FBTC,35.18000030517578
2024-01-23 00:00:00-05:00,FBTC,34.34000015258789
2024-01-24 00:00:00-05:00,FBTC,34.599998474121094
2024-01-25 00:00:00-05:00,FBTC,34.810001373291016
2024-01-26 00:00:00-05:00,FBTC,36.75
2024-01-29 00:00:00-05:00,FBTC,37.81999969482422
2024-01-30 00:00:00-05:00,FBTC,38.130001068115234
2024-01-31 00:00:00-05:00,FBTC,37.2400016784668
2024-02-01 00:00:00-05:00,FBTC,37.65999984741211
2024-02-02 00:00:00-05:00,FBTC,37.58000183105469
2024-02-05 00:00:00-05:00,FBTC,37.06999969482422
2024-02-06 00:00:00-05:00,FBTC,37.72999954223633
2024-02-07 00:00:00-05:00,FBTC,38.65999984741211
2024-02-08 00:00:00-05:00,FBTC,39.880001068115234
2024-02-09 00:00:00-05:00,FBTC,41.63999938964844
2024-02-12 00:00:00-05:00,FBTC,44.02000045776367
2024-02-13 00:00:00-05:00,FBTC,43.290000915527344
2024-02-14 00:00:00-05:00,FBTC,45.31999969482422
2024-02-15 00:00:00-05:00,FBTC,45.31999969482422
2024-02-16 00:00:00-05:00,FBTC,45.43000030517578
2024-02-20 00:00:00-05:00,FBTC,45.52000045776367
2024-02-21 00:00:00-05:00,FBTC,44.619998931884766
2024-02-22 00:00:00-05:00,FBTC,45.560001373291016
2024-02-23 00:00:00-05:00,FBTC,44.75
2024-02-26 00:00:00-05:00,FBTC,47.720001220703125
2024-02-27 00:00:00-05:00,FBTC,49.93000030517578
2024-02-28 00:00:00-05:00,FBTC,52.84000015258789
2024-02-29 00:00:00-05:00,FBTC,54.33000183105469
2024-03-01 00:00:00-05:00,FBTC,55.189998626708984
2024-03-04 00:00:00-05:00,FBTC,59.27000045776367
2024-03-05 00:00:00-05:00,FBTC,54.18000030517578
2024-03-06 00:00:00-05:00,FBTC,58.630001068115234
2024-03-07 00:00:00-05:00,FBTC,59.25
2024-03-08 00:00:00-05:00,FBTC,60.72999954223633
2024-03-11 00:00:00-04:00,FBTC,63.09000015258789
2024-03-12 00:00:00-04:00,FBTC,62.5
2024-03-13 00:00:00-04:00,FBTC,64.4000015258789
2024-03-14 00:00:00-04:00,FBTC,60.630001068115234
2024-03-15 00:00:00-04:00,FBTC,60.47999954223633
2024-03-18 00:00:00-04:00,FBTC,58.529998779296875
2024-03-19 00:00:00-04:00,FBTC,56.349998474121094
2024-03-20 00:00:00-04:00,FBTC,57.59000015258789
2024-03-21 00:00:00-04:00,FBTC,57.04999923706055
2024-03-22 00:00:00-04:00,FBTC,55.90999984741211
2024-03-25 00:00:00-04:00,FBTC,62.20000076293945
2024-03-26 00:00:00-04:00,FBTC,60.79999923706055
2024-03-27 00:00:00-04:00,FBTC,60.040000915527344
2024-03-28 00:00:00-04:00,FBTC,62.060001373291016
2024-04-01 00:00:00-04:00,FBTC,61.029998779296875
2024-04-02 00:00:00-04:00,FBTC,57.65999984741211
2024-04-03 00:00:00-04:00,FBTC,57.59000015258789
2024-04-04 00:00:00-04:00,FBTC,59.93000030517578
2024-04-05 00:00:00-04:00,FBTC,58.939998626708984
2024-04-08 00:00:00-04:00,FBTC,62.83000183105469
2024-04-09 00:00:00-04:00,FBTC,60.310001373291016
2024-04-10 00:00:00-04:00,FBTC,61.33000183105469
2024-04-11 00:00:00-04:00,FBTC,61.689998626708984
2024-04-12 00:00:00-04:00,FBTC,58.5099983215332
2024-04-15 00:00:00-04:00,FBTC,55.36000061035156
2024-04-16 00:00:00-04:00,FBTC,54.88999938964844
2024-04-17 00:00:00-04:00,FBTC,53.29999923706055
2024-04-18 00:00:00-04:00,FBTC,55.59000015258789
2024-04-19 00:00:00-04:00,FBTC,56.31999969482422
2024-04-22 00:00:00-04:00,FBTC,58.22999954223633
2024-04-23 00:00:00-04:00,FBTC,58.189998626708984
2024-04-24 00:00:00-04:00,FBTC,55.900001525878906
2024-04-25 00:00:00-04:00,FBTC,56.61000061035156
2024-04-26 00:00:00-04:00,FBTC,55.75
2024-04-29 00:00:00-04:00,FBTC,55.08000183105469
2024-04-30 00:00:00-04:00,FBTC,51.68000030517578
2024-05-01 00:00:00-04:00,FBTC,49.720001220703125
2024-05-02 00:00:00-04:00,FBTC,51.93000030517578
2024-05-03 00:00:00-04:00,FBTC,54.380001068115234
2024-05-06 00:00:00-04:00,FBTC,55.290000915527344
2024-05-07 00:00:00-04:00,FBTC,55.15999984741211
2024-05-08 00:00:00-04:00,FBTC,54.36000061035156
2024-05-09 00:00:00-04:00,FBTC,54.65999984741211
2024-05-10 00:00:00-04:00,FBTC,53.04999923706055
2024-05-13 00:00:00-04:00,FBTC,55.2599983215332
2024-05-14 00:00:00-04:00,FBTC,53.86000061035156
2024-05-15 00:00:00-04:00,FBTC,57.849998474121094
2024-05-16 00:00:00-04:00,FBTC,57.02000045776367
2024-05-17 00:00:00-04:00,FBTC,58.790000915527344
2024-05-20 00:00:00-04:00,FBTC,61.41999816894531
2024-05-21 00:00:00-04:00,FBTC,60.599998474121094
2024-05-22 00:00:00-04:00,FBTC,61.09000015258789
2024-05-23 00:00:00-04:00,FBTC,58.720001220703125
2024-05-24 00:00:00-04:00,FBTC,60.56999969482422
2024-05-28 00:00:00-04:00,FBTC,59.83000183105469
2024-05-29 00:00:00-04:00,FBTC,58.790000915527344
2024-05-30 00:00:00-04:00,FBTC,60.150001525878906
2024-05-31 00:00:00-04:00,FBTC,59.11000061035156
2024-06-03 00:00:00-04:00,FBTC,60.54999923706055
2024-06-04 00:00:00-04:00,FBTC,61.66999816894531
2024-06-05 00:00:00-04:00,FBTC,62.380001068115234
2024-06-06 00:00:00-04:00,FBTC,61.650001525878906
2024-06-07 00:00:00-04:00,FBTC,60.4900016784668
2024-06-10 00:00:00-04:00,FBTC,60.790000915527344
2024-06-11 00:00:00-04:00,FBTC,58.95000076293945
2024-06-12 00:00:00-04:00,FBTC,59.0
2024-06-13 00:00:00-04:00,FBTC,58.130001068115234
2024-06-14 00:00:00-04:00,FBTC,57.25
2024-06-17 00:00:00-04:00,FBTC,58.310001373291016
2024-06-18 00:00:00-04:00,FBTC,56.279998779296875
2024-06-20 00:00:00-04:00,FBTC,56.88999938964844
2024-06-21 00:00:00-04:00,FBTC,56.13999938964844
2024-06-24 00:00:00-04:00,FBTC,51.810001373291016
2024-06-25 00:00:00-04:00,FBTC,54.16999816894531
2024-06-26 00:00:00-04:00,FBTC,53.31999969482422
2024-06-27 00:00:00-04:00,FBTC,53.709999084472656
2024-06-28 00:00:00-04:00,FBTC,52.459999084472656
2024-07-01 00:00:00-04:00,FBTC,55.279998779296875
2024-07-02 00:00:00-04:00,FBTC,54.11000061035156
2024-07-03 00:00:00-04:00,FBTC,52.869998931884766
2024-07-05 00:00:00-04:00,FBTC,49.43000030517578
2024-07-08 00:00:00-04:00,FBTC,49.400001525878906
2024-07-09 00:00:00-04:00,FBTC,50.599998474121094
2024-07-10 00:00:00-04:00,FBTC,50.150001525878906
2024-07-11 00:00:00-04:00,FBTC,50.189998626708984
2024-07-12 00:00:00-04:00,FBTC,50.43000030517578
2024-07-15 00:00:00-04:00,FBTC,55.529998779296875
2024-07-16 00:00:00-04:00,FBTC,57.06999969482422
2024-07-17 00:00:00-04:00,FBTC,56.540000915527344
2024-07-18 00:00:00-04:00,FBTC,55.599998474121094
2024-07-19 00:00:00-04:00,FBTC,58.880001068115234
2024-07-22 00:00:00-04:00,FBTC,59.72999954223633
2024-07-23 00:00:00-04:00,FBTC,57.310001373291016
2024-07-24 00:00:00-04:00,FBTC,57.40999984741211
2024-07-25 00:00:00-04:00,FBTC,56.540000915527344
2024-07-26 00:00:00-04:00,FBTC,59.52000045776367
2024-07-29 00:00:00-04:00,FBTC,58.849998474121094
2024-07-30 00:00:00-04:00,FBTC,57.630001068115234
2024-07-31 00:00:00-04:00,FBTC,57.060001373291016
2024-08-01 00:00:00-04:00,FBTC,55.349998474121094
2024-08-02 00:00:00-04:00,FBTC,54.68000030517578
2024-08-05 00:00:00-04:00,FBTC,46.79999923706055
2024-08-06 00:00:00-04:00,FBTC,49.68000030517578
2024-08-07 00:00:00-04:00,FBTC,47.880001068115234
2024-08-08 00:00:00-04:00,FBTC,52.0099983215332
2024-08-09 00:00:00-04:00,FBTC,53.099998474121094
2024-08-12 00:00:00-04:00,FBTC,51.65999984741211
2024-08-13 00:00:00-04:00,FBTC,53.2400016784668
2024-08-14 00:00:00-04:00,FBTC,51.52000045776367
2024-08-15 00:00:00-04:00,FBTC,49.880001068115234
2024-08-16 00:00:00-04:00,FBTC,52.2400016784668
2024-08-19 00:00:00-04:00,FBTC,51.599998474121094
2024-08-20 00:00:00-04:00,FBTC,52.08000183105469
2024-08-21 00:00:00-04:00,FBTC,53.880001068115234
2024-08-22 00:00:00-04:00,FBTC,52.7400016784668
2024-08-23 00:00:00-04:00,FBTC,55.72999954223633
2024-08-26 00:00:00-04:00,FBTC,55.40999984741211
2024-08-27 00:00:00-04:00,FBTC,54.33000183105469
2024-08-28 00:00:00-04:00,FBTC,51.470001220703125
2024-08-29 00:00:00-04:00,FBTC,51.790000915527344
2024-08-30 00:00:00-04:00,FBTC,51.22999954223633
2024-09-03 00:00:00-04:00,FBTC,50.70000076293945
2024-09-04 00:00:00-04:00,FBTC,50.7599983215332
2024-09-05 00:00:00-04:00,FBTC,48.9900016784668
2024-09-06 00:00:00-04:00,FBTC,46.7400016784668
2024-09-09 00:00:00-04:00,FBTC,49.970001220703125
2024-09-10 00:00:00-04:00,FBTC,50.70000076293945
2024-09-11 00:00:00-04:00,FBTC,50.369998931884766
2024-09-12 00:00:00-04:00,FBTC,51.099998474121094
2024-09-13 00:00:00-04:00,FBTC,52.310001373291016
2024-09-16 00:00:00-04:00,FBTC,50.66999816894531
2024-09-17 00:00:00-04:00,FBTC,52.41999816894531
2024-09-18 00:00:00-04:00,FBTC,52.47999954223633
2024-09-19 00:00:00-04:00,FBTC,55.33000183105469
2024-09-20 00:00:00-04:00,FBTC,54.94499969482422
2024-09-23 00:00:00-04:00,FBTC,55.380001068115234
2024-09-24 00:00:00-04:00,FBTC,56.2599983215332
2024-09-25 00:00:00-04:00,FBTC,55.25
2024-09-26 00:00:00-04:00,FBTC,56.61000061035156
2024-09-27 00:00:00-04:00,FBTC,57.43000030517578
2024-09-30 00:00:00-04:00,FBTC,55.529998779296875
2024-10-01 00:00:00-04:00,FBTC,53.97999954223633
2024-10-02 00:00:00-04:00,FBTC,52.619998931884766
2024-10-03 00:00:00-04:00,FBTC,53.349998474121094
2024-10-04 00:00:00-04:00,FBTC,54.560001373291016
2024-10-07 00:00:00-04:00,FBTC,55.41999816894531
2024-10-08 00:00:00-04:00,FBTC,54.400001525878906
2024-10-09 00:00:00-04:00,FBTC,53.279998779296875
2024-10-10 00:00:00-04:00,FBTC,52.150001525878906
2024-10-11 00:00:00-04:00,FBTC,55.22999954223633
2024-10-14 00:00:00-04:00,FBTC,57.68000030517578
2024-10-15 00:00:00-04:00,FBTC,58.619998931884766
2024-10-16 00:00:00-04:00,FBTC,59.2400016784668
2024-10-17 00:00:00-04:00,FBTC,58.40999984741211
2024-10-18 00:00:00-04:00,FBTC,60.029998779296875
2024-10-21 00:00:00-04:00,FBTC,59.23500061035156
2024-10-22 00:00:00-04:00,FBTC,58.97999954223633
2024-10-23 00:00:00-04:00,FBTC,58.06999969482422
2024-10-24 00:00:00-04:00,FBTC,59.720001220703125
2024-10-25 00:00:00-04:00,FBTC,58.38999938964844
2024-10-28 00:00:00-04:00,FBTC,60.93000030517578
2024-10-29 00:00:00-04:00,FBTC,63.45000076293945
2024-10-30 00:00:00-04:00,FBTC,62.790000915527344
2024-10-31 00:00:00-04:00,FBTC,61.06999969482422
2024-11-01 00:00:00-04:00,FBTC,60.470001220703125
2024-11-04 00:00:00-05:00,FBTC,58.77000045776367
2024-11-05 00:00:00-05:00,FBTC,60.65999984741211
2024-11-06 00:00:00-05:00,FBTC,66.69999694824219
2024-11-07 00:00:00-05:00,FBTC,66.9800033569336
2024-11-08 00:00:00-05:00,FBTC,67.18000030517578
2024-11-11 00:00:00-05:00,FBTC,76.1449966430664
2024-11-12 00:00:00-05:00,FBTC,78.37999725341797
2024-11-13 00:00:00-05:00,FBTC,78.4800033569336
2024-11-14 00:00:00-05:00,FBTC,76.4000015258789
2024-11-15 00:00:00-05:00,FBTC,80.05999755859375
2024-11-18 00:00:00-05:00,FBTC,80.12000274658203
2024-11-19 00:00:00-05:00,FBTC,80.94999694824219
2024-11-20 00:00:00-05:00,FBTC,82.54000091552734
2024-11-21 00:00:00-05:00,FBTC,85.87999725341797
2024-11-22 00:00:00-05:00,FBTC,86.7300033569336
2024-11-25 00:00:00-05:00,FBTC,82.97000122070312
2024-11-26 00:00:00-05:00,FBTC,79.44999694824219
2024-11-27 00:00:00-05:00,FBTC,84.51000213623047
2024-11-29 00:00:00-05:00,FBTC,84.91000366210938
2024-12-02 00:00:00-05:00,FBTC,83.69999694824219
2024-12-03 00:00:00-05:00,FBTC,83.63999938964844
2024-12-04 00:00:00-05:00,FBTC,86.63999938964844
2024-12-05 00:00:00-05:00,FBTC,86.61000061035156
2024-12-06 00:00:00-05:00,FBTC,88.91999816894531
2024-12-09 00:00:00-05:00,FBTC,84.0199966430664
2024-12-10 00:00:00-05:00,FBTC,84.27999877929688
2024-12-11 00:00:00-05:00,FBTC,88.62000274658203
2024-12-12 00:00:00-05:00,FBTC,87.44000244140625
2024-12-13 00:00:00-05:00,FBTC,88.94000244140625
2024-12-16 00:00:00-05:00,FBTC,92.45999908447266
2024-12-17 00:00:00-05:00,FBTC,93.33000183105469
2024-12-18 00:00:00-05:00,FBTC,87.86000061035156
2024-12-19 00:00:00-05:00,FBTC,84.12999725341797
2024-12-20 00:00:00-05:00,FBTC,84.19999694824219
2024-12-23 00:00:00-05:00,FBTC,81.16000366210938
2024-12-24 00:00:00-05:00,FBTC,86.41999816894531
2024-12-26 00:00:00-05:00,FBTC,83.44999694824219
2024-12-27 00:00:00-05:00,FBTC,82.5199966430664
2024-12-30 00:00:00-05:00,FBTC,82.31999969482422
2024-12-31 00:00:00-05:00,FBTC,81.58000183105469
2025-01-02 00:00:00-05:00,FBTC,85.08000183105469
2025-01-03 00:00:00-05:00,FBTC,86.01000213623047
2025-01-06 00:00:00-05:00,FBTC,89.33000183105469
2025-01-07 00:00:00-05:00,FBTC,84.19000244140625
2025-01-08 00:00:00-05:00,FBTC,82.0199966430664
2025-01-10 00:00:00-05:00,FBTC,82.69000244140625
2025-01-13 00:00:00-05:00,FBTC,81.79000091552734
2025-01-14 00:00:00-05:00,FBTC,84.20999908447266
2025-01-15 00:00:00-05:00,FBTC,87.01000213623047
2025-01-16 00:00:00-05:00,FBTC,87.70999908447266
2025-01-17 00:00:00-05:00,FBTC,91.66000366210938
2025-01-21 00:00:00-05:00,FBTC,92.80000305175781
2025-01-22 00:00:00-05:00,FBTC,91.16999816894531
2025-01-23 00:00:00-05:00,FBTC,90.27999877929688
2025-01-24 00:00:00-05:00,FBTC,91.66999816894531
2025-01-27 00:00:00-05:00,FBTC,88.4800033569336
2025-01-28 00:00:00-05:00,FBTC,88.38999938964844
2025-01-29 00:00:00-05:00,FBTC,91.08999633789062
2025-01-30 00:00:00-05:00,FBTC,91.70999908447266
2025-01-31 00:00:00-05:00,FBTC,88.63999938964844
2025-02-03 00:00:00-05:00,FBTC,88.47000122070312
2025-02-04 00:00:00-05:00,FBTC,86.26000213623047
2025-02-05 00:00:00-05:00,FBTC,85.0199966430664
2025-02-06 00:00:00-05:00,FBTC,84.69000244140625
2025-02-07 00:00:00-05:00,FBTC,83.63999938964844
2025-02-10 00:00:00-05:00,FBTC,85.06999969482422
2025-02-11 00:00:00-05:00,FBTC,83.1500015258789
2025-02-12 00:00:00-05:00,FBTC,84.72000122070312
2025-02-13 00:00:00-05:00,FBTC,84.08000183105469
2025-02-14 00:00:00-05:00,FBTC,85.0199966430664
2025-02-18 00:00:00-05:00,FBTC,82.19000244140625
2025-02-19 00:00:00-05:00,FBTC,83.9800033569336
2025-02-20 00:00:00-05:00,FBTC,86.05000305175781
2025-02-21 00:00:00-05:00,FBTC,82.80999755859375
2025-02-24 00:00:00-05:00,FBTC,82.05999755859375
2025-02-25 00:00:00-05:00,FBTC,76.87000274658203
2025-02-26 00:00:00-05:00,FBTC,73.62000274658203
2025-02-27 00:00:00-05:00,FBTC,72.75
2025-02-28 00:00:00-05:00,FBTC,73.5
2025-03-03 00:00:00-05:00,FBTC,75.12999725341797
2025-03-04 00:00:00-05:00,FBTC,75.91000366210938
2025-03-05 00:00:00-05:00,FBTC,79.02999877929688
2025-03-06 00:00:00-05:00,FBTC,77.7699966430664
2025-03-07 00:00:00-05:00,FBTC,75.94999694824219
2025-03-10 00:00:00-04:00,FBTC,68.9800033569336
2025-03-11 00:00:00-04:00,FBTC,72.5199966430664
2025-03-12 00:00:00-04:00,FBTC,72.41000366210938
2025-03-13 00:00:00-04:00,FBTC,69.9800033569336
2025-03-14 00:00:00-04:00,FBTC,73.93000030517578
2025-03-17 00:00:00-04:00,FBTC,73.83000183105469
2025-03-18 00:00:00-04:00,FBTC,71.88999938964844
2025-03-19 00:00:00-04:00,FBTC,74.66000366210938
2025-03-20 00:00:00-04:00,FBTC,73.48999786376953
2025-03-21 00:00:00-04:00,FBTC,73.27999877929688
2025-03-24 00:00:00-04:00,FBTC,77.08999633789062
2025-03-25 00:00:00-04:00,FBTC,77.0
2025-03-26 00:00:00-04:00,FBTC,75.55999755859375
2025-03-27 00:00:00-04:00,FBTC,75.95999908447266
2025-03-28 00:00:00-04:00,FBTC,73.12000274658203
2025-03-31 00:00:00-04:00,FBTC,71.97000122070312
2025-04-01 00:00:00-04:00,FBTC,74.19999694824219
2025-04-02 00:00:00-04:00,FBTC,75.87999725341797
2025-04-03 00:00:00-04:00,FBTC,71.55000305175781
2025-04-04 00:00:00-04:00,FBTC,73.38999938964844
2025-04-07 00:00:00-04:00,FBTC,68.13999938964844
2025-04-08 00:00:00-04:00,FBTC,67.0
2025-04-09 00:00:00-04:00,FBTC,71.88999938964844
2025-04-10 00:00:00-04:00,FBTC,69.36000061035156
2025-04-11 00:00:00-04:00,FBTC,73.23999786376953
2025-04-14 00:00:00-04:00,FBTC,74.20999908447266
2025-04-15 00:00:00-04:00,FBTC,73.37999725341797
2025-04-16 00:00:00-04:00,FBTC,73.66000366210938
2025-04-17 00:00:00-04:00,FBTC,74.16000366210938
2025-04-21 00:00:00-04:00,FBTC,76.37999725341797
2025-04-22 00:00:00-04:00,FBTC,79.88999938964844
2025-04-23 00:00:00-04:00,FBTC,81.66000366210938
2025-04-24 00:00:00-04:00,FBTC,81.76000213623047
2025-04-25 00:00:00-04:00,FBTC,83.30000305175781
2025-04-28 00:00:00-04:00,FBTC,82.7699966430664
2025-04-29 00:00:00-04:00,FBTC,83.23999786376953
2025-04-30 00:00:00-04:00,FBTC,82.18000030517578
2025-05-01 00:00:00-04:00,FBTC,84.33999633789062
2025-05-02 00:00:00-04:00,FBTC,84.69999694824219
2025-05-05 00:00:00-04:00,FBTC,82.37000274658203
2025-05-06 00:00:00-04:00,FBTC,82.91999816894531
2025-05-07 00:00:00-04:00,FBTC,83.95999908447266
2025-05-08 00:00:00-04:00,FBTC,88.4800033569336
2025-05-09 00:00:00-04:00,FBTC,90.12000274658203
2025-05-12 00:00:00-04:00,FBTC,88.91000366210938
2025-05-13 00:00:00-04:00,FBTC,91.56999969482422
2025-05-14 00:00:00-04:00,FBTC,90.22000122070312
2025-05-15 00:00:00-04:00,FBTC,90.11000061035156
2025-05-16 00:00:00-04:00,FBTC,90.87999725341797
2025-05-19 00:00:00-04:00,FBTC,92.16000366210938
2025-05-20 00:00:00-04:00,FBTC,93.51000213623047
2025-05-21 00:00:00-04:00,FBTC,94.91000366210938
2025-05-22 00:00:00-04:00,FBTC,97.05999755859375
2025-05-23 00:00:00-04:00,FBTC,94.9800033569336
2025-05-27 00:00:00-04:00,FBTC,95.9800033569336
2025-05-28 00:00:00-04:00,FBTC,93.38999938964844
2025-05-29 00:00:00-04:00,FBTC,92.20999908447266
2025-05-30 00:00:00-04:00,FBTC,91.37999725341797
2025-06-02 00:00:00-04:00,FBTC,91.19999694824219
2025-06-03 00:00:00-04:00,FBTC,92.76000213623047
2025-06-04 00:00:00-04:00,FBTC,91.6500015258789
2025-06-05 00:00:00-04:00,FBTC,88.95999908447266
2025-06-06 00:00:00-04:00,FBTC,91.05000305175781
2025-06-09 00:00:00-04:00,FBTC,94.86000061035156
2025-06-10 00:00:00-04:00,FBTC,95.66999816894531
2025-06-11 00:00:00-04:00,FBTC,94.98999786376953
2025-06-12 00:00:00-04:00,FBTC,93.2300033569336
2025-06-13 00:00:00-04:00,FBTC,91.79000091552734
2025-06-16 00:00:00-04:00,FBTC,94.93000030517578
2025-06-17 00:00:00-04:00,FBTC,91.41999816894531
2025-06-18 00:00:00-04:00,FBTC,90.62999725341797
2025-06-20 00:00:00-04:00,FBTC,90.08000183105469
2025-06-23 00:00:00-04:00,FBTC,90.11000061035156
2025-06-24 00:00:00-04:00,FBTC,92.2300033569336
2025-06-25 00:00:00-04:00,FBTC,94.12999725341797
2025-06-26 00:00:00-04:00,FBTC,93.94999694824219
2025-06-27 00:00:00-04:00,FBTC,93.27999877929688
2025-06-30 00:00:00-04:00,FBTC,93.98999786376953
2025-07-01 00:00:00-04:00,FBTC,91.94999694824219
2025-07-02 00:00:00-04:00,FBTC,95.81999969482422
2025-07-03 00:00:00-04:00,FBTC,95.44999694824219
2025-07-07 00:00:00-04:00,FBTC,94.33000183105469
2025-07-08 00:00:00-04:00,FBTC,94.9800033569336
2025-07-09 00:00:00-04:00,FBTC,97.6500015258789
2025-07-10 00:00:00-04:00,FBTC,99.04000091552734
2025-07-11 00:00:00-04:00,FBTC,103.16000366210938
2025-07-14 00:00:00-04:00,FBTC,104.72000122070312
2025-07-15 00:00:00-04:00,FBTC,101.63999938964844
2025-07-16 00:00:00-04:00,FBTC,104.13999938964844
2025-07-17 00:00:00-04:00,FBTC,103.87999725341797
2025-07-18 00:00:00-04:00,FBTC,102.47000122070312
2025-07-21 00:00:00-04:00,FBTC,101.87999725341797
2025-07-22 00:00:00-04:00,FBTC,104.16000366210938
2025-07-23 00:00:00-04:00,FBTC,103.37999725341797
2025-07-24 00:00:00-04:00,FBTC,103.9000015258789
2025-07-25 00:00:00-04:00,FBTC,101.97000122070312
2025-07-28 00:00:00-04:00,FBTC,103.05999755859375
2025-07-29 00:00:00-04:00,FBTC,102.5
2025-07-30 00:00:00-04:00,FBTC,101.97000122070312
2025-07-31 00:00:00-04:00,FBTC,101.83999633789062
2025-08-01 00:00:00-04:00,FBTC,98.66000366210938
2025-08-04 00:00:00-04:00,FBTC,100.12000274658203
2025-08-05 00:00:00-04:00,FBTC,99.1500015258789
2025-08-06 00:00:00-04:00,FBTC,100.62000274658203
2025-08-07 00:00:00-04:00,FBTC,102.6500015258789
2025-08-08 00:00:00-04:00,FBTC,101.5999984741211
2025-08-11 00:00:00-04:00,FBTC,103.87999725341797
2025-08-12 00:00:00-04:00,FBTC,104.41999816894531
2025-08-13 00:00:00-04:00,FBTC,107.2699966430664
2025-08-14 00:00:00-04:00,FBTC,102.97000122070312
2025-08-15 00:00:00-04:00,FBTC,102.02999877929688
2025-08-18 00:00:00-04:00,FBTC,101.47000122070312
2025-08-19 00:00:00-04:00,FBTC,98.62000274658203
2025-08-20 00:00:00-04:00,FBTC,99.68000030517578
2025-08-21 00:00:00-04:00,FBTC,97.79000091552734
2025-08-22 00:00:00-04:00,FBTC,101.79000091552734
2025-08-25 00:00:00-04:00,FBTC,96.62999725341797
2025-08-26 00:00:00-04:00,FBTC,96.94000244140625
2025-08-27 00:00:00-04:00,FBTC,97.80000305175781
2025-08-28 00:00:00-04:00,FBTC,97.66999816894531
2025-08-29 00:00:00-04:00,FBTC,94.38999938964844
2025-09-02 00:00:00-04:00,FBTC,96.66999816894531
2025-09-03 00:00:00-04:00,FBTC,97.93000030517578
2025-09-04 00:00:00-04:00,FBTC,95.79000091552734
2025-09-05 00:00:00-04:00,FBTC,97.36000061035156
2025-09-08 00:00:00-04:00,FBTC,97.80999755859375
2025-09-09 00:00:00-04:00,FBTC,97.13999938964844
2025-09-10 00:00:00-04:00,FBTC,99.11000061035156
2025-09-11 00:00:00-04:00,FBTC,99.91000366210938
2025-09-12 00:00:00-04:00,FBTC,101.98999786376953
2025-09-15 00:00:00-04:00,FBTC,100.5999984741211
2025-09-16 00:00:00-04:00,FBTC,101.93000030517578
2025-09-17 00:00:00-04:00,FBTC,100.88999938964844
2025-09-18 00:00:00-04:00,FBTC,102.47000122070312
2025-09-19 00:00:00-04:00,FBTC,100.43000030517578
2025-09-22 00:00:00-04:00,FBTC,97.80999755859375
2025-09-23 00:00:00-04:00,FBTC,97.37000274658203
2025-09-24 00:00:00-04:00,FBTC,98.94999694824219
2025-09-25 00:00:00-04:00,FBTC,95.37999725341797
2025-09-26 00:00:00-04:00,FBTC,95.20999908447266
2025-09-29 00:00:00-04:00,FBTC,99.80999755859375
2025-09-30 00:00:00-04:00,FBTC,99.80999755859375
2025-10-01 00:00:00-04:00,FBTC,102.51000213623047
2025-10-02 00:00:00-04:00,FBTC,105.54000091552734
2025-10-03 00:00:00-04:00,FBTC,107.16999816894531
2025-10-06 00:00:00-04:00,FBTC,109.44000244140625
2025-10-07 00:00:00-04:00,FBTC,106.12000274658203
2025-10-08 00:00:00-04:00,FBTC,107.6500015258789
2025-10-09 00:00:00-04:00,FBTC,105.55999755859375
2025-10-10 00:00:00-04:00,FBTC,101.7300033569336
2025-10-13 00:00:00-04:00,FBTC,101.05000305175781
2025-10-14 00:00:00-04:00,FBTC,98.20999908447266
2025-10-15 00:00:00-04:00,FBTC,97.02999877929688
2025-10-16 00:00:00-04:00,FBTC,94.37000274658203
2025-10-17 00:00:00-04:00,FBTC,92.86000061035156
2025-10-20 00:00:00-04:00,FBTC,96.69000244140625
2025-10-21 00:00:00-04:00,FBTC,97.55000305175781
2025-10-22 00:00:00-04:00,FBTC,93.95999908447266
