date,ticker,net_flow_usd,source,close_price,volume_shares,shares_outstanding,aum_usd,nav_per_share,nav_source,dollar_volume,premium,shares_created_est,shares_outstanding_est,aum_usd_check
2024-11-20,EZBC,0.0,farside,54.709999084472656,145900,15167700.50435076,829824880.7065855,54.709999084472656,yfinance_proxy,7982188.866424561,0.01804982091011973,0.0,15167700.50435076,829824880.7065855
2024-11-20,FBTC,133.9,farside,82.54000091552734,7032100,269370559.10723937,22233846195.32765,82.54000091552734,yfinance_proxy,580429540.4380798,0.01964180391880401,1622243.7426071176,269370559.10723937,22233846195.32765
2024-11-20,GBTC,0.0,farside,74.98999786376953,5045800,692369984.0,51920823621.09815,74.98999786376953,yfinance_proxy,378384531.2210083,0.019162761587751827,0.0,692369984.0,51920823621.098145
2024-11-20,HODL,0.0,farside,26.63999938964844,868800,53984830.41518004,1438155849.3106709,26.63999938964844,yfinance_proxy,23144831.469726566,0.016115140342807074,0.0,53984830.41518004,1438155849.3106709
2024-11-20,IBIT,626.5,farside,53.720001220703125,70154500,824483446.8851268,44291251773.11853,53.720001220703125,yfinance_proxy,3768699825.6378174,0.01935484711569441,11662322.892102867,824483446.8851268,44291251773.11853
2024-11-21,ARKB,17.2,farside,32.70333480834961,7065000,267344754.79997912,8743065025.479849,32.70333480834961,yfinance_proxy,231049060.42099,0.04040304563334767,525940.2474028001,267344754.79997912,8743065025.479849
2024-11-21,BITB,68.0,farside,53.5099983215332,2942900,107331637.85614106,5743315761.529518,53.5099983215332,yfinance_proxy,157474574.06044006,0.04044328220912136,1270790.5463087223,107331637.85614106,5743315761.529518
2024-11-21,BRRR,0.0,farside,27.799999237060547,230600,35352765.33699121,982806849.3963363,27.799999237060547,yfinance_proxy,6410679.824066162,0.04080869299698109,0.0,35352765.33699121,982806849.3963363
2024-11-21,BTCO,0.0,farside,98.12999725341795,219400,12603754.022136984,1236806347.5750577,98.12999725341795,yfinance_proxy,21529721.3973999,0.039512665966604923,0.0,12603754.022136984,1236806347.5750577
2024-11-21,BTCW,0.0,farside,104.29000091552734,104100,3616717.138105956,377187433.6442736,104.29000091552734,yfinance_proxy,10856589.095306396,0.040995002279306685,0.0,3616717.138105956,377187433.6442736
2024-11-21,EZBC,5.7,farside,57.0,252400,15267700.50435076,870258928.7479932,57.0,yfinance_proxy,14386800.0,0.041857081956655946,100000.0,15267700.50435076,870258928.7479932
2024-11-21,FBTC,301.0,farside,85.87999725341797,8725100,272875449.7642779,23434542876.281376,85.87999725341797,yfinance_proxy,749311564.0357971,0.04046518416335888,3504890.6570385387,272875449.7642779,23434542876.281376
2024-11-21,HODL,5.6,farside,27.77750015258789,1274000,54186432.43009276,1505163635.0950952,27.77750015258789,yfinance_proxy,35388535.19439697,0.042698978566097515,201602.01491271617,54186432.43009276,1505163635.0950952
2024-11-21,IBIT,608.4,farside,55.900001525878906,93957600,835367167.518271,46697025938.94049,55.900001525878906,yfinance_proxy,5252229983.36792,0.04058079403646089,10883720.63314419,835367167.518271,46697025938.94049
2024-11-22,ARKB,0.0,farside,32.99333190917969,7611600,267344754.79997912,8820594229.29397,32.99333190917969,yfinance_proxy,251132045.1599121,0.008867508543992214,0.0,267344754.79997912,8820594229.29397
2024-11-22,BITB,0.0,farside,54.09999847412109,2704500,107331637.85614106,5806641444.242148,54.09999847412109,yfinance_proxy,146313445.87326047,0.011025979650432149,0.0,107331637.85614106,5806641444.242148
2024-11-22,BRRR,6.2,farside,28.07999992370605,212700,35573563.058388844,998905647.9655111,28.07999992370605,yfinance_proxy,5972615.983772277,0.010071967421935453,220797.72139763285,35573563.058388844,998905647.9655111
2024-11-22,BTCO,5.0,farside,99.25,255700,12654131.855890132,1255922586.6970956,99.25,yfinance_proxy,25378225.0,0.011413459471415961,50377.83375314862,12654131.855890132,1255922586.6970956
2024-11-22,BTCW,0.0,farside,105.33499908447266,103400,3616717.138105956,380966896.43118745,105.33499908447266,yfinance_proxy,10891638.905334473,0.010020118513487582,0.0,3616717.138105956,380966896.43118745
2024-11-22,EZBC,0.0,farside,57.59999847412109,409800,15267700.50435076,879419525.7539414,57.59999847412109,yfinance_proxy,23604479.37469482,0.010526289019668187,0.0,15267700.50435076,879419525.7539414
2024-11-22,FBTC,21.7,farside,86.7300033569336,7209100,273125651.5302192,23688188674.080585,86.7300033569336,yfinance_proxy,625245267.20047,0.009897602826038694,250201.7659413039,273125651.5302192,23688188674.080585
2024-11-22,HODL,5.6,farside,28.09499931335449,1842800,54385756.158046655,1527967781.9165854,28.09499931335449,yfinance_proxy,51773464.73464965,0.011430084025650458,199323.72795389724,54385756.158046655,1527967781.9165854
2024-11-22,IBIT,513.2,farside,56.4900016784668,66020400,844451961.0171465,47703092695.24318,56.4900016784668,yfinance_proxy,3729492506.8130493,0.010554564158907044,9084793.498875478,844451961.0171465,47703092695.24318
2024-11-25,BRRR,0.0,farside,26.850000381469727,359000,35573563.058388844,955150181.6879778,26.850000381469727,yfinance_proxy,9639150.136947632,-0.04380340262030837,0.0,35573563.058388844,955150181.6879778
2024-11-25,BTCW,0.0,farside,100.4800033569336,85100,3616717.138105956,363407750.1779657,100.4800033569336,yfinance_proxy,8550848.285675049,-0.04609100270315314,0.0,3616717.138105956,363407750.1779657
2024-11-25,EZBC,0.0,farside,54.97999954223633,313900,15267700.50435076,839418166.7402061,54.97999954223633,yfinance_proxy,17258221.856307983,-0.045486093772413715,0.0,15267700.50435076,839418166.7402061
2024-11-25,IBIT,267.8,farside,54.02000045776367,69396700,849409384.1517386,45885095320.70568,54.02000045776367,yfinance_proxy,3748809765.767288,-0.04372457332825067,4957423.134592221,849409384.1517386,45885095320.70568
2024-11-26,ARKB,0.0,farside,30.253332138061523,5245500,267344754.79997912,8088069662.332386,30.253332138061523,yfinance_proxy,158693853.73020172,-0.08304707686572928,0.0,267344754.79997912,8088069662.332386
2024-11-26,BITB,6.5,farside,49.52999877929688,3042200,107462871.45517594,5322635891.994602,49.52999877929688,yfinance_proxy,150680162.28637698,-0.08447319452347636,131233.59903487307,107462871.45517594,5322635891.994602
2024-11-26,BRRR,0.0,farside,25.729999542236328,280400,35573563.058388844,915307761.2080601,25.729999542236328,yfinance_proxy,7214691.871643066,-0.04171325226521622,0.0,35573563.058388844,915307761.2080601
2024-11-26,BTCW,0.0,farside,96.43000030517578,65800,3616717.138105956,348760034.73129183,96.43000030517578,yfinance_proxy,6345094.020080566,-0.04030655768761321,0.0,3616717.138105956,348760034.73129183
2024-11-26,EZBC,0.0,farside,52.7400016784668,162300,15267700.50435076,805218550.2257874,52.7400016784668,yfinance_proxy,8559702.272415161,-0.040742049516547134,0.0,15267700.50435076,805218550.2257874
2024-11-26,HODL,0.0,farside,25.72249984741211,846400,54385756.158046655,1398937604.4767473,25.72249984741211,yfinance_proxy,21771523.87084961,-0.08444561395004738,0.0,54385756.158046655,1398937604.4767473
2024-11-26,IBIT,0.0,farside,51.70000076293945,67423300,849409384.1517386,43914465808.69282,51.70000076293945,yfinance_proxy,3485784661.4398956,-0.042947050632443896,0.0,849409384.1517386,43914465808.69282
2024-11-27,ARKB,0.0,farside,32.206668853759766,5867100,267344754.79997912,8610283987.632528,32.206668853759766,yfinance_proxy,188959746.83189392,0.06456600240873175,0.0,267344754.79997912,8610283987.632528
2024-11-27,BITB,48.0,farside,52.68000030517578,2570200,108374033.18110485,5709144101.053734,52.68000030517578,yfinance_proxy,135398136.7843628,0.06359785187791228,911161.7259289201,108374033.18110485,5709144101.053734
2024-11-27,BRRR,0.0,farside,27.3700008392334,295200,35573563.058388844,973648450.7626249,27.3700008392334,yfinance_proxy,8079624.247741699,0.06373887781478481,0.0,35573563.058388844,973648450.7626249
2024-11-27,BTCO,0.0,farside,96.58999633789062,340900,12654131.855890132,1222262549.619613,96.58999633789062,yfinance_proxy,32927529.751586914,-0.02680104445450252,0.0,12654131.855890132,1222262549.619613
2024-11-27,BTCW,0.0,farside,102.54000091552734,127100,3616717.138105956,370858178.6525881,102.54000091552734,yfinance_proxy,13032834.116363525,0.06336203039526087,0.0,3616717.138105956,370858178.6525881
2024-11-27,EZBC,2.8,farside,56.08000183105469,211400,15317629.176044373,859012672.2399851,56.08000183105469,yfinance_proxy,11855312.387084961,0.06332954202296846,49928.67169361397,15317629.176044373,859012672.2399851
2024-11-27,FBTC,40.2,farside,84.51000213623047,5477500,273601334.86927766,23122049394.278164,84.51000213623047,yfinance_proxy,462903536.7012024,-0.025596692433722222,475683.3390584636,273601334.86927766,23122049394.278164
2024-11-27,GBTC,0.0,farside,76.81999969482422,3933900,692369984.0,53187861959.58545,76.81999969482422,yfinance_proxy,302202196.799469,0.02440327887966016,0.0,692369984.0,53187861959.58545
2024-11-27,HODL,0.0,farside,27.34000015258789,621600,54385756.158046655,1486906581.6596034,27.34000015258789,yfinance_proxy,16994544.094848633,0.06288270248890739,0.0,54385756.158046655,1486906581.6596034
2024-11-27,IBIT,0.0,farside,55.02999877929688,61783500,849409384.1517386,46742997372.99349,55.02999877929688,yfinance_proxy,3399945929.580689,0.06441001870824922,0.0,849409384.1517386,46742997372.99349
2024-11-29,ARKB,7.8,farside,32.323333740234375,3602400,267586066.54284218,8649273733.100851,32.323333740234375,yfinance_proxy,116441577.46582031,0.003622382898534074,241311.74286305043,267586066.54284218,8649273733.100851
2024-11-29,BITB,26.5,farside,52.93000030517578,1560300,108874694.4289267,5762737609.34901,52.93000030517578,yfinance_proxy,82586679.47616577,0.0047456339892131254,500661.24782184605,108874694.4289267,5762737609.34901
2024-11-29,BRRR,0.0,farside,27.479999542236328,244900,35573563.058388844,977561496.5602406,27.479999542236328,yfinance_proxy,6729851.887893677,0.0040189513931345065,0.0,35573563.058388844,977561496.5602406
2024-11-29,BTCO,0.0,farside,97.01000213623048,89900,12654131.855890132,1227577358.3720438,97.01000213623048,yfinance_proxy,8721199.192047121,0.0043483364143694124,0.0,12654131.855890132,1227577358.3720438
2024-11-29,BTCW,0.0,farside,103.02999877929688,110200,3616717.138105956,372630362.32411873,103.02999877929688,yfinance_proxy,11353905.865478516,0.004778602100590895,0.0,3616717.138105956,372630362.32411873
2024-11-29,EZBC,0.0,farside,56.31999969482422,109600,15317629.176044373,862688870.5202496,56.31999969482422,yfinance_proxy,6172671.966552734,0.004279562338327721,0.0,15317629.176044373,862688870.5202496
2024-11-29,FBTC,106.5,farside,84.91000366210938,3451600,274855604.0414214,23337990345.708378,84.91000366210938,yfinance_proxy,293075368.6401367,0.0047331856084218546,1254269.1721437888,274855604.0414214,23337990345.708378
2024-11-29,GBTC,0.0,farside,77.08999633789062,2967100,692369984.0,53374799531.02539,77.08999633789062,yfinance_proxy,228733728.13415527,0.003514666026282182,0.0,692369984.0,53374799531.02539
2024-11-29,HODL,33.1,farside,27.44499969482422,520800,55591804.63201484,1525717061.1603749,27.44499969482422,yfinance_proxy,14293355.841064453,0.003840509936002663,1206048.4739681832,55591804.63201484,1525717061.1603749
2024-11-29,IBIT,137.5,farside,55.209999084472656,30337300,851899875.0461439,47033391321.35998,55.209999084472656,yfinance_proxy,1674922305.2253723,0.003270948740116872,2490490.8944052258,851899875.0461439,47033391321.35998
2024-12-02,ARKB,17.2,farside,31.8799991607666,5318400,268125589.76909018,8547843576.818645,31.8799991607666,yfinance_proxy,169550587.5366211,-0.013715620518311019,539523.2262479897,268125589.76909018,8547843576.818645
2024-12-02,BITB,0.0,farside,52.150001525878906,1953000,108874694.4289267,5677815480.598127,52.150001525878906,yfinance_proxy,101848952.9800415,-0.01473642121291661,0.0,108874694.4289267,5677815480.598127
2024-12-02,BRRR,0.0,farside,27.09000015258789,323500,35573563.058388844,963687828.6798488,27.09000015258789,yfinance_proxy,8763615.049362183,-0.01419211776364896,0.0,35573563.058388844,963687828.6798488
2024-12-02,BTCO,0.0,farside,95.6500015258789,357100,12654131.855890132,1210367731.324564,95.6500015258789,yfinance_proxy,34156615.54489136,-0.01401917926402823,0.0,12654131.855890132,1210367731.324564
2024-12-02,BTCW,0.0,farside,101.56999969482422,145100,3616717.138105956,367349958.61368746,101.56999969482422,yfinance_proxy,14737806.955718994,-0.014170621195484595,0.0,3616717.138105956,367349958.61368746
2024-12-02,EZBC,5.6,farside,55.54999923706055,331200,15418439.258437028,856494289.0428413,55.54999923706055,yfinance_proxy,18398159.747314453,-0.013671883201988628,100810.08239265507,15418439.258437028,856494289.0428413
2024-12-02,FBTC,25.1,farside,83.69999694824219,4494500,275155484.57804227,23030513219.47424,83.69999694824219,yfinance_proxy,376189636.2838745,-0.014250461213996465,299880.53662082163,275155484.57804227,23030513219.47424
2024-12-02,IBIT,338.3,farside,54.47999954223633,52619400,858109493.3068366,46749804802.545105,54.47999954223633,yfinance_proxy,2866704887.9127502,-0.013222234275342241,6209618.260692689,858109493.3068366,46749804802.545105
2024-12-03,BITB,7.8,farside,52.130001068115234,1202000,109024320.36102304,5683437936.870668,52.130001068115234,yfinance_proxy,62660261.28387451,-0.000383517874946693,149625.93209634113,109024320.36102304,5683437936.870668
2024-12-03,BRRR,0.0,farside,27.09000015258789,87900,35573563.058388844,963687828.6798488,27.09000015258789,yfinance_proxy,2381211.0134124756,0.0,0.0,35573563.058388844,963687828.6798488
2024-12-03,BTCO,0.0,farside,95.5999984741211,182800,12654131.855890132,1209734986.1144238,95.5999984741211,yfinance_proxy,17475679.721069336,-0.0005227710502888361,0.0,12654131.855890132,1209734986.1144238
2024-12-03,BTCW,0.0,farside,101.62000274658205,142900,3616717.138105956,367530805.5079376,101.62000274658205,yfinance_proxy,14521498.392486574,0.0004923013873000411,0.0,3616717.138105956,367530805.5079376
2024-12-03,EZBC,0.0,farside,55.4900016784668,138600,15418439.258437028,855569220.3300091,55.4900016784668,yfinance_proxy,7690914.232635498,-0.0010800640759275157,0.0,15418439.258437028,855569220.3300091
2024-12-03,FBTC,52.2,farside,83.63999938964844,4438500,275779587.8824531,23066204562.165874,83.63999938964844,yfinance_proxy,371236137.2909546,-0.0007168167357383641,624103.3044108372,275779587.8824531,23066204562.165874
2024-12-03,GBTC,0.0,farside,75.94999694824219,2141500,692369984.0,52585498171.85449,75.94999694824219,yfinance_proxy,162646918.46466064,-0.014787903019890462,0.0,692369984.0,52585498171.85449
2024-12-03,HODL,16.2,farside,27.087499618530277,742000,56189866.47707778,1522042986.7631116,27.087499618530277,yfinance_proxy,20098924.716949467,-0.013026055028937084,598061.8450629436,56189866.47707778,1522042986.7631116
2024-12-03,IBIT,693.3,farside,54.459999084472656,39000400,870839937.8836833,47425942219.86762,54.459999084472656,yfinance_proxy,2123961748.2940674,-0.0003671156008025709,12730444.576846678,870839937.8836833,47425942219.86762
2024-12-04,ARKB,0.0,farside,32.956668853759766,4839300,268125589.76909018,8836526273.238943,32.956668853759766,yfinance_proxy,159487207.58399963,0.03377257595157584,0.0,268125589.76909018,8836526273.238943
2024-12-04,BITB,6.4,farside,53.95000076293945,1770100,109142948.71893767,5888262166.656149,53.95000076293945,yfinance_proxy,95496896.35047913,0.034912711635016684,118628.35791461993,109142948.71893767,5888262166.656149
2024-12-04,BRRR,0.0,farside,28.040000915527344,196400,35573563.058388844,997482740.7257929,28.040000915527344,yfinance_proxy,5507056.17980957,0.03506831884785723,0.0,35573563.058388844,997482740.7257929
2024-12-04,BTCO,0.0,farside,98.94000244140624,298700,12654131.855890132,1251999836.715646,98.94000244140624,yfinance_proxy,29553378.729248043,0.03493728055015901,0.0,12654131.855890132,1251999836.715646
2024-12-04,BTCW,0.0,farside,105.0,238100,3616717.138105956,379755299.5011254,105.0,yfinance_proxy,25000500.0,0.03326114113426,0.0,3616717.138105956,379755299.5011254
2024-12-04,EZBC,0.0,farside,57.45000076293945,160300,15418439.258437028,885789347.1605428,57.45000076293945,yfinance_proxy,9209235.122299194,0.0353216620145327,0.0,15418439.258437028,885789347.1605428
2024-12-04,FBTC,17.3,farside,86.63999938964844,8311600,275979264.7074978,23910843325.813232,86.63999938964844,yfinance_proxy,720117018.927002,0.03586800600062283,199676.82504470294,275979264.7074978,23910843325.813232
2024-12-04,HODL,0.0,farside,28.01749992370605,836400,56189866.47707778,1574299579.73458,28.01749992370605,yfinance_proxy,23433836.93618774,0.03433319126064964,0.0,56189866.47707778,1574299579.73458
2024-12-04,IBIT,571.7,farside,56.41999816894531,58655300,880972869.797082,49704487700.84186,56.41999816894531,yfinance_proxy,3309331918.598938,0.03598970101766823,10132931.91339866,880972869.797082,49704487700.84186
