date,ticker,close_price,volume_shares,shares_outstanding,aum_usd
2025-07-31 00:00:00-04:00,IBIT,66.31999969482422,41463100,,
2025-08-01 00:00:00-04:00,IBIT,64.22000122070312,69829700,,
2025-08-04 00:00:00-04:00,IBIT,65.19999694824219,29985200,,
2025-08-05 00:00:00-04:00,IBIT,64.55000305175781,31327700,,
2025-08-06 00:00:00-04:00,IBIT,65.51000213623047,26866700,,
2025-08-07 00:00:00-04:00,IBIT,66.83000183105469,41363900,,
2025-08-08 00:00:00-04:00,IBIT,66.12999725341797,29121400,,
2025-08-11 00:00:00-04:00,IBIT,67.63999938964844,43158500,,
2025-08-12 00:00:00-04:00,IBIT,67.94999694824219,33459300,,
2025-08-13 00:00:00-04:00,IBIT,69.83999633789062,54824600,,
2025-08-14 00:00:00-04:00,IBIT,67.02999877929688,71199600,,
2025-08-15 00:00:00-04:00,IBIT,66.44000244140625,39585100,,
2025-08-18 00:00:00-04:00,IBIT,66.05000305175781,33918500,,
2025-08-19 00:00:00-04:00,IBIT,64.19000244140625,56556200,,
2025-08-20 00:00:00-04:00,IBIT,64.9000015258789,40798800,,
2025-08-21 00:00:00-04:00,IBIT,63.689998626708984,34187100,,
2025-08-22 00:00:00-04:00,IBIT,66.25,66739200,,
2025-08-25 00:00:00-04:00,IBIT,62.880001068115234,55863400,,
2025-08-26 00:00:00-04:00,IBIT,63.099998474121094,41469300,,
2025-08-27 00:00:00-04:00,IBIT,63.650001525878906,33800800,,
2025-08-28 00:00:00-04:00,IBIT,63.58000183105469,30895800,,
2025-08-29 00:00:00-04:00,IBIT,61.439998626708984,52647000,,
2025-09-02 00:00:00-04:00,IBIT,62.970001220703125,46457400,,
2025-09-03 00:00:00-04:00,IBIT,63.77000045776367,34218100,,
2025-09-04 00:00:00-04:00,IBIT,62.349998474121094,32780400,,
2025-09-05 00:00:00-04:00,IBIT,63.41999816894531,47921800,,
2025-09-08 00:00:00-04:00,IBIT,63.70000076293945,37129800,,
2025-09-09 00:00:00-04:00,IBIT,63.220001220703125,36145400,,
2025-09-10 00:00:00-04:00,IBIT,64.52999877929688,45183000,,
2025-09-11 00:00:00-04:00,IBIT,65.02999877929688,34658200,,
2025-09-12 00:00:00-04:00,IBIT,66.37999725341797,48551100,,
2025-09-15 00:00:00-04:00,IBIT,65.5,34018400,,
2025-09-16 00:00:00-04:00,IBIT,66.37000274658203,33920600,,
2025-09-17 00:00:00-04:00,IBIT,65.66999816894531,46293700,,
2025-09-18 00:00:00-04:00,IBIT,66.75,38481200,,
2025-09-19 00:00:00-04:00,IBIT,65.37000274658203,32989400,,
2025-09-22 00:00:00-04:00,IBIT,63.650001525878906,42504100,,
2025-09-23 00:00:00-04:00,IBIT,63.40999984741211,40145000,,
2025-09-24 00:00:00-04:00,IBIT,64.41999816894531,30977600,,
2025-09-25 00:00:00-04:00,IBIT,62.099998474121094,63817400,,
2025-09-26 00:00:00-04:00,IBIT,61.939998626708984,48826000,,
2025-09-29 00:00:00-04:00,IBIT,64.97000122070312,51102300,,
2025-09-30 00:00:00-04:00,IBIT,65.0,38099900,,
2025-10-01 00:00:00-04:00,IBIT,66.73999786376953,57783300,,
2025-10-02 00:00:00-04:00,IBIT,68.7699966430664,62252200,,
2025-10-03 00:00:00-04:00,IBIT,69.80999755859375,83244100,,
2025-10-06 00:00:00-04:00,IBIT,71.29000091552734,68777400,,
2025-10-07 00:00:00-04:00,IBIT,69.12999725341797,81680200,,
2025-10-08 00:00:00-04:00,IBIT,70.05999755859375,54245600,,
2025-10-09 00:00:00-04:00,IBIT,68.73999786376953,55757600,,
2025-10-10 00:00:00-04:00,IBIT,66.19999694824219,104949200,,
2025-10-13 00:00:00-04:00,IBIT,65.80999755859375,71877400,,
2025-10-14 00:00:00-04:00,IBIT,63.90999984741211,75710400,,
2025-10-15 00:00:00-04:00,IBIT,63.16999816894531,49569100,,
2025-10-16 00:00:00-04:00,IBIT,61.43000030517578,89080600,,
2025-10-17 00:00:00-04:00,IBIT,60.470001220703125,94055300,,
2025-10-20 00:00:00-04:00,IBIT,62.93000030517578,51770200,,
2025-10-21 00:00:00-04:00,IBIT,63.4900016784668,82011100,,
2025-10-22 00:00:00-04:00,IBIT,61.209999084472656,72451100,,
2025-10-23 00:00:00-04:00,IBIT,62.560001373291016,41591300,,
2025-10-24 00:00:00-04:00,IBIT,62.83000183105469,39980900,,
2025-10-27 00:00:00-04:00,IBIT,65.27999877929688,49298000,,
2025-10-28 00:00:00-04:00,IBIT,64.48999786376953,47609800,,
2025-10-29 00:00:00-04:00,IBIT,62.75,76944400,,
2025-10-30 00:00:00-04:00,IBIT,60.400001525878906,57355600,,
2025-10-31 00:00:00-04:00,IBIT,62.29999923706055,47300700,,
2025-11-03 00:00:00-05:00,IBIT,60.529998779296875,51820400,,
2025-11-04 00:00:00-05:00,IBIT,57.18000030517578,105318000,,
2025-11-05 00:00:00-05:00,IBIT,58.91999816894531,51487200,,
2025-11-06 00:00:00-05:00,IBIT,57.2599983215332,54876200,,
2025-11-07 00:00:00-05:00,IBIT,58.880001068115234,64022300,,
2025-11-10 00:00:00-05:00,IBIT,60.189998626708984,51036700,,
2025-11-11 00:00:00-05:00,IBIT,58.349998474121094,33993800,,
2025-11-12 00:00:00-05:00,IBIT,57.59000015258789,41656400,,
2025-11-13 00:00:00-05:00,IBIT,55.59000015258789,78277800,,
2025-11-14 00:00:00-05:00,IBIT,53.474998474121094,94217100,,
2025-11-17 00:00:00-05:00,IBIT,52.099998474121094,92045900,,
2025-11-18 00:00:00-05:00,IBIT,52.65999984741211,75629000,,
2025-11-19 00:00:00-05:00,IBIT,50.72999954223633,94744600,,
2025-11-20 00:00:00-05:00,IBIT,48.959999084472656,122462500,,
2025-11-21 00:00:00-05:00,IBIT,47.970001220703125,168213500,,
2025-11-24 00:00:00-05:00,IBIT,50.56999969482422,82759100,,
2025-11-25 00:00:00-05:00,IBIT,49.560001373291016,65052800,,
2025-11-26 00:00:00-05:00,IBIT,51.029998779296875,66507200,,
2025-11-28 00:00:00-05:00,IBIT,51.54999923706055,47334600,,
2025-12-01 00:00:00-05:00,IBIT,48.5,89232100,,
2025-12-02 00:00:00-05:00,IBIT,51.66999816894531,72424000,,
2024-01-11 00:00:00-05:00,FBTC,40.880001068115234,16805200,,
2024-01-12 00:00:00-05:00,FBTC,38.349998474121094,11393000,,
2024-01-16 00:00:00-05:00,FBTC,38.099998474121094,8479200,,
2024-01-17 00:00:00-05:00,FBTC,37.400001525878906,7913000,,
2024-01-18 00:00:00-05:00,FBTC,35.7599983215332,10271800,,
2024-01-19 00:00:00-05:00,FBTC,36.4900016784668,13819400,,
2024-01-22 00:00:00-05:00,FBTC,35.18000030517578,11640300,,
2024-01-23 00:00:00-05:00,FBTC,34.34000015258789,10426500,,
2024-01-24 00:00:00-05:00,FBTC,34.599998474121094,7558400,,
2024-01-25 00:00:00-05:00,FBTC,34.810001373291016,6420800,,
2024-01-26 00:00:00-05:00,FBTC,36.75,9170600,,
2024-01-29 00:00:00-05:00,FBTC,37.81999969482422,8468300,,
2024-01-30 00:00:00-05:00,FBTC,38.130001068115234,7622200,,
2024-01-31 00:00:00-05:00,FBTC,37.2400016784668,6036500,,
2024-02-01 00:00:00-05:00,FBTC,37.65999984741211,4569500,,
2024-02-02 00:00:00-05:00,FBTC,37.58000183105469,4967400,,
2024-02-05 00:00:00-05:00,FBTC,37.06999969482422,3112800,,
2024-02-06 00:00:00-05:00,FBTC,37.72999954223633,3485900,,
2024-02-07 00:00:00-05:00,FBTC,38.65999984741211,5326400,,
2024-02-08 00:00:00-05:00,FBTC,39.880001068115234,6192800,,
2024-02-09 00:00:00-05:00,FBTC,41.63999938964844,9931400,,
2024-02-12 00:00:00-05:00,FBTC,44.02000045776367,10984400,,
2024-02-13 00:00:00-05:00,FBTC,43.290000915527344,7508000,,
2024-02-14 00:00:00-05:00,FBTC,45.31999969482422,10127000,,
2024-02-15 00:00:00-05:00,FBTC,45.31999969482422,8284400,,
2024-02-16 00:00:00-05:00,FBTC,45.43000030517578,5304600,,
2024-02-20 00:00:00-05:00,FBTC,45.52000045776367,7629400,,
2024-02-21 00:00:00-05:00,FBTC,44.619998931884766,7042400,,
2024-02-22 00:00:00-05:00,FBTC,45.560001373291016,5628000,,
2024-02-23 00:00:00-05:00,FBTC,44.75,5043800,,
2024-02-26 00:00:00-05:00,FBTC,47.720001220703125,12383100,,
2024-02-27 00:00:00-05:00,FBTC,49.93000030517578,11636500,,
2024-02-28 00:00:00-05:00,FBTC,52.84000015258789,27106800,,
2024-02-29 00:00:00-05:00,FBTC,54.33000183105469,18719000,,
2024-03-01 00:00:00-05:00,FBTC,55.189998626708984,14617100,,
2024-03-04 00:00:00-05:00,FBTC,59.27000045776367,18891300,,
2024-03-05 00:00:00-05:00,FBTC,54.18000030517578,37918500,,
2024-03-06 00:00:00-05:00,FBTC,58.630001068115234,19354800,,
2024-03-07 00:00:00-05:00,FBTC,59.25,19018400,,
2024-03-08 00:00:00-05:00,FBTC,60.72999954223633,27919100,,
2024-03-11 00:00:00-04:00,FBTC,63.09000015258789,22552500,,
2024-03-12 00:00:00-04:00,FBTC,62.5,26079300,,
2024-03-13 00:00:00-04:00,FBTC,64.4000015258789,16266200,,
2024-03-14 00:00:00-04:00,FBTC,60.630001068115234,20022200,,
2024-03-15 00:00:00-04:00,FBTC,60.47999954223633,19669000,,
2024-03-18 00:00:00-04:00,FBTC,58.529998779296875,10788900,,
2024-03-19 00:00:00-04:00,FBTC,56.349998474121094,17171600,,
2024-03-20 00:00:00-04:00,FBTC,57.59000015258789,18122400,,
2024-03-21 00:00:00-04:00,FBTC,57.04999923706055,12246800,,
2024-03-22 00:00:00-04:00,FBTC,55.90999984741211,9250700,,
2024-03-25 00:00:00-04:00,FBTC,62.20000076293945,20329900,,
2024-03-26 00:00:00-04:00,FBTC,60.79999923706055,9752400,,
2024-03-27 00:00:00-04:00,FBTC,60.040000915527344,9846300,,
2024-03-28 00:00:00-04:00,FBTC,62.060001373291016,10605800,,
2024-04-01 00:00:00-04:00,FBTC,61.029998779296875,9116300,,
2024-04-02 00:00:00-04:00,FBTC,57.65999984741211,11730500,,
2024-04-03 00:00:00-04:00,FBTC,57.59000015258789,8566200,,
2024-04-04 00:00:00-04:00,FBTC,59.93000030517578,9555500,,
2024-04-05 00:00:00-04:00,FBTC,58.939998626708984,7150300,,
2024-04-08 00:00:00-04:00,FBTC,62.83000183105469,7785200,,
2024-04-09 00:00:00-04:00,FBTC,60.310001373291016,8102600,,
2024-04-10 00:00:00-04:00,FBTC,61.33000183105469,9814500,,
2024-04-11 00:00:00-04:00,FBTC,61.689998626708984,7879000,,
2024-04-12 00:00:00-04:00,FBTC,58.5099983215332,13398700,,
2024-04-15 00:00:00-04:00,FBTC,55.36000061035156,10387300,,
2024-04-16 00:00:00-04:00,FBTC,54.88999938964844,7728000,,
2024-04-17 00:00:00-04:00,FBTC,53.29999923706055,9862700,,
2024-04-18 00:00:00-04:00,FBTC,55.59000015258789,8162300,,
2024-04-19 00:00:00-04:00,FBTC,56.31999969482422,5964300,,
2024-04-22 00:00:00-04:00,FBTC,58.22999954223633,6580400,,
2024-04-23 00:00:00-04:00,FBTC,58.189998626708984,4001300,,
2024-04-24 00:00:00-04:00,FBTC,55.900001525878906,8738500,,
2024-04-25 00:00:00-04:00,FBTC,56.61000061035156,5595300,,
2024-04-26 00:00:00-04:00,FBTC,55.75,5531400,,
2024-04-29 00:00:00-04:00,FBTC,55.08000183105469,4100300,,
2024-04-30 00:00:00-04:00,FBTC,51.68000030517578,9484200,,
2024-05-01 00:00:00-04:00,FBTC,49.720001220703125,10785800,,
2024-05-02 00:00:00-04:00,FBTC,51.93000030517578,6578200,,
2024-05-03 00:00:00-04:00,FBTC,54.380001068115234,6741600,,
2024-05-06 00:00:00-04:00,FBTC,55.290000915527344,5373100,,
2024-05-07 00:00:00-04:00,FBTC,55.15999984741211,3769500,,
2024-05-08 00:00:00-04:00,FBTC,54.36000061035156,3043900,,
2024-05-09 00:00:00-04:00,FBTC,54.65999984741211,4555800,,
2024-05-10 00:00:00-04:00,FBTC,53.04999923706055,7052500,,
2024-05-13 00:00:00-04:00,FBTC,55.2599983215332,4618300,,
2024-05-14 00:00:00-04:00,FBTC,53.86000061035156,3528300,,
2024-05-15 00:00:00-04:00,FBTC,57.849998474121094,11333900,,
2024-05-16 00:00:00-04:00,FBTC,57.02000045776367,4932600,,
2024-05-17 00:00:00-04:00,FBTC,58.790000915527344,5365900,,
2024-05-20 00:00:00-04:00,FBTC,61.41999816894531,8622500,,
2024-05-21 00:00:00-04:00,FBTC,60.599998474121094,7238800,,
2024-05-22 00:00:00-04:00,FBTC,61.09000015258789,6111100,,
2024-05-23 00:00:00-04:00,FBTC,58.720001220703125,5591900,,
2024-05-24 00:00:00-04:00,FBTC,60.56999969482422,6803800,,
2024-05-28 00:00:00-04:00,FBTC,59.83000183105469,4708700,,
2024-05-29 00:00:00-04:00,FBTC,58.790000915527344,3746800,,
2024-05-30 00:00:00-04:00,FBTC,60.150001525878906,6969200,,
2024-05-31 00:00:00-04:00,FBTC,59.11000061035156,4651900,,
2024-06-03 00:00:00-04:00,FBTC,60.54999923706055,4311400,,
2024-06-04 00:00:00-04:00,FBTC,61.66999816894531,7650400,,
2024-06-05 00:00:00-04:00,FBTC,62.380001068115234,5593200,,
2024-06-06 00:00:00-04:00,FBTC,61.650001525878906,3955400,,
2024-06-07 00:00:00-04:00,FBTC,60.4900016784668,6075900,,
2024-06-10 00:00:00-04:00,FBTC,60.790000915527344,2887600,,
2024-06-11 00:00:00-04:00,FBTC,58.95000076293945,4744400,,
2024-06-12 00:00:00-04:00,FBTC,59.0,5504700,,
2024-06-13 00:00:00-04:00,FBTC,58.130001068115234,5583700,,
2024-06-14 00:00:00-04:00,FBTC,57.25,6901500,,
2024-06-17 00:00:00-04:00,FBTC,58.310001373291016,3539700,,
2024-06-18 00:00:00-04:00,FBTC,56.279998779296875,4849100,,
2024-06-20 00:00:00-04:00,FBTC,56.88999938964844,3626900,,
2024-06-21 00:00:00-04:00,FBTC,56.13999938964844,4533500,,
2024-06-24 00:00:00-04:00,FBTC,51.810001373291016,8900400,,
2024-06-25 00:00:00-04:00,FBTC,54.16999816894531,6855400,,
2024-06-26 00:00:00-04:00,FBTC,53.31999969482422,3507700,,
2024-06-27 00:00:00-04:00,FBTC,53.709999084472656,3400100,,
2024-06-28 00:00:00-04:00,FBTC,52.459999084472656,5284600,,
2024-07-01 00:00:00-04:00,FBTC,55.279998779296875,4329200,,
2024-07-02 00:00:00-04:00,FBTC,54.11000061035156,3339900,,
2024-07-03 00:00:00-04:00,FBTC,52.869998931884766,2880900,,
2024-07-05 00:00:00-04:00,FBTC,49.43000030517578,10715800,,
2024-07-08 00:00:00-04:00,FBTC,49.400001525878906,8256400,,
2024-07-09 00:00:00-04:00,FBTC,50.599998474121094,4677400,,
2024-07-10 00:00:00-04:00,FBTC,50.150001525878906,4630000,,
2024-07-11 00:00:00-04:00,FBTC,50.189998626708984,4370700,,
2024-07-12 00:00:00-04:00,FBTC,50.43000030517578,4216100,,
2024-07-15 00:00:00-04:00,FBTC,55.529998779296875,7482600,,
2024-07-16 00:00:00-04:00,FBTC,57.06999969482422,4528300,,
2024-07-17 00:00:00-04:00,FBTC,56.540000915527344,4151200,,
2024-07-18 00:00:00-04:00,FBTC,55.599998474121094,4665400,,
2024-07-19 00:00:00-04:00,FBTC,58.880001068115234,10452800,,
2024-07-22 00:00:00-04:00,FBTC,59.72999954223633,5046800,,
2024-07-23 00:00:00-04:00,FBTC,57.310001373291016,6683100,,
2024-07-24 00:00:00-04:00,FBTC,57.40999984741211,3546500,,
2024-07-25 00:00:00-04:00,FBTC,56.540000915527344,4786300,,
2024-07-26 00:00:00-04:00,FBTC,59.52000045776367,7147800,,
2024-07-29 00:00:00-04:00,FBTC,58.849998474121094,6512800,,
2024-07-30 00:00:00-04:00,FBTC,57.630001068115234,4340200,,
2024-07-31 00:00:00-04:00,FBTC,57.060001373291016,3993700,,
2024-08-01 00:00:00-04:00,FBTC,55.349998474121094,9590300,,
2024-08-02 00:00:00-04:00,FBTC,54.68000030517578,6370900,,
2024-08-05 00:00:00-04:00,FBTC,46.79999923706055,18377400,,
2024-08-06 00:00:00-04:00,FBTC,49.68000030517578,7384900,,
2024-08-07 00:00:00-04:00,FBTC,47.880001068115234,5751800,,
2024-08-08 00:00:00-04:00,FBTC,52.0099983215332,7452100,,
2024-08-09 00:00:00-04:00,FBTC,53.099998474121094,3282500,,
2024-08-12 00:00:00-04:00,FBTC,51.65999984741211,3605100,,
2024-08-13 00:00:00-04:00,FBTC,53.2400016784668,3252700,,
2024-08-14 00:00:00-04:00,FBTC,51.52000045776367,3359500,,
2024-08-15 00:00:00-04:00,FBTC,49.880001068115234,4819800,,
2024-08-16 00:00:00-04:00,FBTC,52.2400016784668,5886300,,
2024-08-19 00:00:00-04:00,FBTC,51.599998474121094,2618800,,
2024-08-20 00:00:00-04:00,FBTC,52.08000183105469,4137000,,
2024-08-21 00:00:00-04:00,FBTC,53.880001068115234,4821500,,
2024-08-22 00:00:00-04:00,FBTC,52.7400016784668,2352800,,
2024-08-23 00:00:00-04:00,FBTC,55.72999954223633,9297100,,
2024-08-26 00:00:00-04:00,FBTC,55.40999984741211,2957900,,
2024-08-27 00:00:00-04:00,FBTC,54.33000183105469,4509900,,
2024-08-28 00:00:00-04:00,FBTC,51.470001220703125,9601900,,
2024-08-29 00:00:00-04:00,FBTC,51.790000915527344,7487700,,
2024-08-30 00:00:00-04:00,FBTC,51.22999954223633,7086200,,
2024-09-03 00:00:00-04:00,FBTC,50.70000076293945,7607900,,
2024-09-04 00:00:00-04:00,FBTC,50.7599983215332,6758800,,
2024-09-05 00:00:00-04:00,FBTC,48.9900016784668,6316000,,
2024-09-06 00:00:00-04:00,FBTC,46.7400016784668,11678600,,
2024-09-09 00:00:00-04:00,FBTC,49.970001220703125,7473100,,
2024-09-10 00:00:00-04:00,FBTC,50.70000076293945,2142800,,
2024-09-11 00:00:00-04:00,FBTC,50.369998931884766,5104500,,
2024-09-12 00:00:00-04:00,FBTC,51.099998474121094,2368900,,
2024-09-13 00:00:00-04:00,FBTC,52.310001373291016,4356000,,
2024-09-16 00:00:00-04:00,FBTC,50.66999816894531,2721000,,
2024-09-17 00:00:00-04:00,FBTC,52.41999816894531,6627300,,
2024-09-18 00:00:00-04:00,FBTC,52.47999954223633,4690500,,
2024-09-19 00:00:00-04:00,FBTC,55.33000183105469,4098600,,
2024-09-20 00:00:00-04:00,FBTC,54.94499969482422,2750300,,
2024-09-23 00:00:00-04:00,FBTC,55.380001068115234,2207500,,
2024-09-24 00:00:00-04:00,FBTC,56.2599983215332,3010500,,
2024-09-25 00:00:00-04:00,FBTC,55.25,2115800,,
2024-09-26 00:00:00-04:00,FBTC,56.61000061035156,6350700,,
2024-09-27 00:00:00-04:00,FBTC,57.43000030517578,4917900,,
2024-09-30 00:00:00-04:00,FBTC,55.529998779296875,3724000,,
2024-10-01 00:00:00-04:00,FBTC,53.97999954223633,8087700,,
2024-10-02 00:00:00-04:00,FBTC,52.619998931884766,4410400,,
2024-10-03 00:00:00-04:00,FBTC,53.349998474121094,3221000,,
2024-10-04 00:00:00-04:00,FBTC,54.560001373291016,2706900,,
2024-10-07 00:00:00-04:00,FBTC,55.41999816894531,3381500,,
2024-10-08 00:00:00-04:00,FBTC,54.400001525878906,2871100,,
2024-10-09 00:00:00-04:00,FBTC,53.279998779296875,2466500,,
2024-10-10 00:00:00-04:00,FBTC,52.150001525878906,3312900,,
2024-10-11 00:00:00-04:00,FBTC,55.22999954223633,6377400,,
2024-10-14 00:00:00-04:00,FBTC,57.68000030517578,5664800,,
2024-10-15 00:00:00-04:00,FBTC,58.619998931884766,6520700,,
2024-10-16 00:00:00-04:00,FBTC,59.2400016784668,3518800,,
2024-10-17 00:00:00-04:00,FBTC,58.40999984741211,2713600,,
2024-10-18 00:00:00-04:00,FBTC,60.029998779296875,3849500,,
2024-10-21 00:00:00-04:00,FBTC,59.23500061035156,4624900,,
2024-10-22 00:00:00-04:00,FBTC,58.97999954223633,2834800,,
2024-10-23 00:00:00-04:00,FBTC,58.06999969482422,3542500,,
2024-10-24 00:00:00-04:00,FBTC,59.720001220703125,2645000,,
2024-10-25 00:00:00-04:00,FBTC,58.38999938964844,5173000,,
2024-10-28 00:00:00-04:00,FBTC,60.93000030517578,5209700,,
2024-10-29 00:00:00-04:00,FBTC,63.45000076293945,8740100,,
2024-10-30 00:00:00-04:00,FBTC,62.790000915527344,4740500,,
2024-10-31 00:00:00-04:00,FBTC,61.06999969482422,7299500,,
2024-11-01 00:00:00-04:00,FBTC,60.470001220703125,8111600,,
2024-11-04 00:00:00-05:00,FBTC,58.77000045776367,5364500,,
2024-11-05 00:00:00-05:00,FBTC,60.65999984741211,6392300,,
2024-11-06 00:00:00-05:00,FBTC,66.69999694824219,12645900,,
2024-11-07 00:00:00-05:00,FBTC,66.9800033569336,6930700,,
2024-11-08 00:00:00-05:00,FBTC,67.18000030517578,5398900,,
2024-11-11 00:00:00-05:00,FBTC,76.1449966430664,14144000,,
2024-11-12 00:00:00-05:00,FBTC,78.37999725341797,8996400,,
2024-11-13 00:00:00-05:00,FBTC,78.4800033569336,14747600,,
2024-11-14 00:00:00-05:00,FBTC,76.4000015258789,7743500,,
2024-11-15 00:00:00-05:00,FBTC,80.05999755859375,6503000,,
2024-11-18 00:00:00-05:00,FBTC,80.12000274658203,9503400,,
2024-11-19 00:00:00-05:00,FBTC,80.94999694824219,7250000,,
2024-11-20 00:00:00-05:00,FBTC,82.54000091552734,7032100,,
2024-11-21 00:00:00-05:00,FBTC,85.87999725341797,8725100,,
2024-11-22 00:00:00-05:00,FBTC,86.7300033569336,7209100,,
2024-11-25 00:00:00-05:00,FBTC,82.97000122070312,8003200,,
2024-11-26 00:00:00-05:00,FBTC,79.44999694824219,7689800,,
2024-11-27 00:00:00-05:00,FBTC,84.51000213623047,5477500,,
2024-11-29 00:00:00-05:00,FBTC,84.91000366210938,3451600,,
2024-12-02 00:00:00-05:00,FBTC,83.69999694824219,4494500,,
2024-12-03 00:00:00-05:00,FBTC,83.63999938964844,4438500,,
2024-12-04 00:00:00-05:00,FBTC,86.63999938964844,8311600,,
2024-12-05 00:00:00-05:00,FBTC,86.61000061035156,8759000,,
2024-12-06 00:00:00-05:00,FBTC,88.91999816894531,4790900,,
2024-12-09 00:00:00-05:00,FBTC,84.0199966430664,6073500,,
2024-12-10 00:00:00-05:00,FBTC,84.27999877929688,5821800,,
2024-12-11 00:00:00-05:00,FBTC,88.62000274658203,4728700,,
2024-12-12 00:00:00-05:00,FBTC,87.44000244140625,3776900,,
2024-12-13 00:00:00-05:00,FBTC,88.94000244140625,3951200,,
2024-12-16 00:00:00-05:00,FBTC,92.45999908447266,5811700,,
2024-12-17 00:00:00-05:00,FBTC,93.33000183105469,4882700,,
2024-12-18 00:00:00-05:00,FBTC,87.86000061035156,8076500,,
2024-12-19 00:00:00-05:00,FBTC,84.12999725341797,11145900,,
2024-12-20 00:00:00-05:00,FBTC,84.19999694824219,4735000,,
2024-12-23 00:00:00-05:00,FBTC,81.16000366210938,5901400,,
2024-12-24 00:00:00-05:00,FBTC,86.41999816894531,2869600,,
2024-12-26 00:00:00-05:00,FBTC,83.44999694824219,2717800,,
2024-12-27 00:00:00-05:00,FBTC,82.5199966430664,4702700,,
2024-12-30 00:00:00-05:00,FBTC,82.31999969482422,5508000,,
2024-12-31 00:00:00-05:00,FBTC,81.58000183105469,2487700,,
2025-01-02 00:00:00-05:00,FBTC,85.08000183105469,3868700,,
2025-01-03 00:00:00-05:00,FBTC,86.01000213623047,3296100,,
2025-01-06 00:00:00-05:00,FBTC,89.33000183105469,4960200,,
2025-01-07 00:00:00-05:00,FBTC,84.19000244140625,5801800,,
2025-01-08 00:00:00-05:00,FBTC,82.0199966430664,4935900,,
2025-01-10 00:00:00-05:00,FBTC,82.69000244140625,4096600,,
2025-01-13 00:00:00-05:00,FBTC,81.79000091552734,4134300,,
2025-01-14 00:00:00-05:00,FBTC,84.20999908447266,2429400,,
2025-01-15 00:00:00-05:00,FBTC,87.01000213623047,3329000,,
2025-01-16 00:00:00-05:00,FBTC,87.70999908447266,3136100,,
2025-01-17 00:00:00-05:00,FBTC,91.66000366210938,5391300,,
2025-01-21 00:00:00-05:00,FBTC,92.80000305175781,5278500,,
2025-01-22 00:00:00-05:00,FBTC,91.16999816894531,3240000,,
2025-01-23 00:00:00-05:00,FBTC,90.27999877929688,9286100,,
2025-01-24 00:00:00-05:00,FBTC,91.66999816894531,3500700,,
2025-01-27 00:00:00-05:00,FBTC,88.4800033569336,6814200,,
2025-01-28 00:00:00-05:00,FBTC,88.38999938964844,3738800,,
2025-01-29 00:00:00-05:00,FBTC,91.08999633789062,3732500,,
2025-01-30 00:00:00-05:00,FBTC,91.70999908447266,4218100,,
2025-01-31 00:00:00-05:00,FBTC,88.63999938964844,3904000,,
2025-02-03 00:00:00-05:00,FBTC,88.47000122070312,7359100,,
2025-02-04 00:00:00-05:00,FBTC,86.26000213623047,4467500,,
2025-02-05 00:00:00-05:00,FBTC,85.0199966430664,2979400,,
2025-02-06 00:00:00-05:00,FBTC,84.69000244140625,4750300,,
2025-02-07 00:00:00-05:00,FBTC,83.63999938964844,4424500,,
2025-02-10 00:00:00-05:00,FBTC,85.06999969482422,2282500,,
2025-02-11 00:00:00-05:00,FBTC,83.1500015258789,3763800,,
2025-02-12 00:00:00-05:00,FBTC,84.72000122070312,2682900,,
2025-02-13 00:00:00-05:00,FBTC,84.08000183105469,2042300,,
2025-02-14 00:00:00-05:00,FBTC,85.0199966430664,3097000,,
2025-02-18 00:00:00-05:00,FBTC,82.19000244140625,3698700,,
2025-02-19 00:00:00-05:00,FBTC,83.9800033569336,1974500,,
2025-02-20 00:00:00-05:00,FBTC,86.05000305175781,1735400,,
2025-02-21 00:00:00-05:00,FBTC,82.80999755859375,6357500,,
2025-02-24 00:00:00-05:00,FBTC,82.05999755859375,4761100,,
2025-02-25 00:00:00-05:00,FBTC,76.87000274658203,14421300,,
